Country Name,Country Code,year_int,CC_EST,GE_EST,PV_EST,RL_EST,RQ_EST,VA_EST
France,FRA,2000,1.32172358036041,1.63705730438232,0.785089075565338,1.43230748176575,0.914936780929565,1.18298661708832
France,FRA,2002,1.19158518314362,1.54408168792725,0.924183249473572,1.21287262439728,0.975888848304749,1.15434229373932
France,FRA,2003,1.30575609207153,1.6510945558548,0.179551064968109,1.33328890800476,1.21546447277069,1.12266278266907
France,FRA,2004,1.31116378307343,1.75563025474548,0.345115303993225,1.42519283294678,1.21646451950073,1.45645833015442
France,FRA,2005,1.3575382232666,1.66645479202271,0.399723917245865,1.40783047676086,1.24496161937714,1.476771235466
France,FRA,2006,1.45506083965302,1.62847626209259,0.595505774021149,1.46217286586761,1.23982167243958,1.29872286319733
France,FRA,2007,1.45600175857544,1.46457493305206,0.563000798225403,1.45637440681458,1.28756642341614,1.2597668170929
France,FRA,2008,1.39503479003906,1.57403433322906,0.543759167194366,1.49627375602722,1.28425264358521,1.30479431152344
France,FRA,2009,1.4299693107605,1.47705447673798,0.512012898921967,1.44575703144073,1.21470284461975,1.24453508853912
France,FRA,2010,1.48775613307953,1.46266102790833,0.681087553501129,1.49973154067993,1.31016075611115,1.20285654067993
France,FRA,2011,1.53777325153351,1.39230680465698,0.602992832660675,1.42973482608795,1.15604257583618,1.17066836357117
France,FRA,2012,1.4719694852829,1.37338125705719,0.554941534996033,1.43693244457245,1.12417411804199,1.23810577392578
France,FRA,2013,1.30433368682861,1.48205244541168,0.448744118213654,1.40236282348633,1.14989483356476,1.21920275688171
France,FRA,2014,1.2879855632782,1.41287088394165,0.300568491220474,1.45350301265717,1.07406842708588,1.21813237667084
France,FRA,2015,1.24783480167389,1.41732227802277,0.0977598056197166,1.36679553985596,1.11580765247345,1.20674192905426
France,FRA,2016,1.32828891277313,1.38062357902527,-0.106349594891071,1.35156190395355,1.05861842632294,1.13691318035126
France,FRA,2017,1.22452700138092,1.30890679359436,0.265701532363892,1.39806187152863,1.14648473262787,1.15271818637848
France,FRA,2018,1.28155159950256,1.41971850395203,0.013894104398787,1.39622473716736,1.1474986076355,1.1575254201889
France,FRA,2019,1.24806225299835,1.33822000026703,0.271341234445572,1.37148487567902,1.43153774738312,1.11500012874603
France,FRA,2020,1.12261998653412,1.2042510509491,0.280992835760117,1.29872727394104,1.18946194648743,1.06575298309326
France,FRA,2021,1.28193628787994,1.22854030132294,0.325612366199493,1.25916755199432,1.23037326335907,1.10422718524933
France,FRA,2022,1.25943613052368,1.16521215438843,0.393339216709137,1.18058335781097,1.1889523267746,1.11015677452087
France,FRA,2023,1.18482184410095,1.14462625980377,0.343697965145111,1.18057084083557,1.15350544452667,1.15460133552551
Germany,DEU,2000,1.80154538154602,1.80453169345856,1.41133570671082,1.60941886901855,1.45614349842072,1.31480205059052
Germany,DEU,2002,1.88874363899231,1.66001808643341,1.09601747989655,1.63438987731934,1.51094317436218,1.41403138637543
Germany,DEU,2003,1.87576138973236,1.35740518569946,0.577859222888947,1.6375846862793,1.50187790393829,1.41355431079865
Germany,DEU,2004,1.84006547927856,1.46714746952057,0.638884365558624,1.62020444869995,1.46957302093506,1.4960401058197
Germany,DEU,2005,1.87544226646423,1.5005247592926,0.888915359973907,1.65219819545746,1.51510655879974,1.48583388328552
Germany,DEU,2006,1.79364252090454,1.64597606658936,1.02506959438324,1.77008616924286,1.56890881061554,1.3652309179306
Germany,DEU,2007,1.72651934623718,1.63131237030029,0.995823800563812,1.75559067726135,1.61616551876068,1.33647847175598
Germany,DEU,2008,1.74589586257935,1.51405537128448,0.943830788135529,1.73402619361877,1.48888456821442,1.33677780628204
Germany,DEU,2009,1.74621033668518,1.57510924339294,0.859902501106262,1.64867222309113,1.51645278930664,1.33496069908142
Germany,DEU,2010,1.76642882823944,1.51569378376007,0.796834468841553,1.63750469684601,1.57068610191345,1.29778325557709
Germany,DEU,2011,1.74194991588593,1.50013899803162,0.842218458652496,1.61821925640106,1.54886770248413,1.34921073913574
Germany,DEU,2012,1.81763017177582,1.53097581863403,0.775621294975281,1.66923201084137,1.52908289432526,1.39373803138733
Germany,DEU,2013,1.79800081253052,1.51041460037231,0.92798388004303,1.64198386669159,1.54434037208557,1.40613043308258
Germany,DEU,2014,1.81229484081268,1.6648246049881,0.925186455249786,1.85020470619202,1.69703912734985,1.43629622459412
Germany,DEU,2015,1.7758332490921,1.65639758110046,0.687514960765839,1.75914001464844,1.71191465854645,1.42213714122772
Germany,DEU,2016,1.78129398822784,1.66018795967102,0.667541146278381,1.58330154418945,1.8065539598465,1.3646674156189
Germany,DEU,2017,1.79697561264038,1.61311173439026,0.574381291866302,1.5740704536438,1.77526342868805,1.43248081207275
Germany,DEU,2018,1.89839863777161,1.52356374263763,0.577865242958069,1.59137535095215,1.75632679462433,1.44311714172363
Germany,DEU,2019,1.86510336399078,1.49534583091736,0.548539876937866,1.5813193321228,1.71493887901306,1.35402822494507
Germany,DEU,2020,1.82534158229828,1.31368815898895,0.645049154758453,1.52012777328491,1.57793474197388,1.37390911579132
Germany,DEU,2021,1.7829247713089,1.28911292552948,0.725788176059723,1.5718047618866,1.62516117095947,1.41956698894501
Germany,DEU,2022,1.81836342811584,1.28929960727692,0.628491878509521,1.53199517726898,1.52229499816895,1.41448700428009
Germany,DEU,2023,1.66416621208191,1.18541669845581,0.586989283561707,1.55120778083801,1.45697498321533,1.46138572692871
Greece,GRC,2000,0.631434977054596,0.587037920951843,0.808356404304504,0.861044526100159,0.736641585826874,1.01306200027466
Greece,GRC,2002,0.403180629014969,0.776045680046082,0.872591853141785,0.723845243453979,0.946032047271729,1.0480192899704
Greece,GRC,2003,0.363324075937271,0.703846335411072,0.477636367082596,0.789709985256195,0.987252712249756,1.15667390823364
Greece,GRC,2004,0.450190424919128,0.785955905914307,0.489336252212524,0.89913421869278,0.836224496364594,1.19141495227814
Greece,GRC,2005,0.351383656263351,0.709748506546021,0.50652414560318,0.784953773021698,0.958650231361389,1.09756934642792
Greece,GRC,2006,0.357532441616058,0.629231572151184,0.630432784557343,0.863401472568512,0.857742309570312,0.965482771396637
Greece,GRC,2007,0.261930704116821,0.551828980445862,0.523507833480835,0.859287738800049,0.894383370876312,0.983873903751373
Greece,GRC,2008,0.126674965023994,0.577969372272491,0.267854154109955,0.853603005409241,0.881061792373657,0.928211510181427
Greece,GRC,2009,0.0628989040851593,0.615196585655212,-0.208124294877052,0.646844327449799,0.834921479225159,0.891443252563477
Greece,GRC,2010,-0.0625116676092148,0.492912799119949,-0.12720687687397,0.583895683288574,0.642821490764618,0.897718012332916
Greece,GRC,2011,-0.101170934736729,0.451953709125519,-0.0986951887607574,0.533327162265778,0.492343783378601,0.820455014705658
Greece,GRC,2012,-0.19037801027298,0.276448935270309,-0.217248693108559,0.388231575489044,0.521992683410645,0.700790524482727
Greece,GRC,2013,-0.0754430443048477,0.357173413038254,-0.171341717243195,0.467316538095474,0.628217577934265,0.687213718891144
Greece,GRC,2014,-0.136098176240921,0.298027336597443,-0.140445962548256,0.373986780643463,0.326164484024048,0.618707537651062
Greece,GRC,2015,-0.119139403104782,0.145935848355293,-0.235559731721878,0.252492129802704,0.391890466213226,0.651585519313812
Greece,GRC,2016,-0.13452722132206,0.124417319893837,-0.129703640937805,0.112394168972969,0.135288879275322,0.668896377086639
Greece,GRC,2017,-0.112043097615242,0.239155456423759,-0.0812440440058708,0.0502666123211384,0.22380830347538,0.658747911453247
Greece,GRC,2018,-0.0562080480158329,0.25846466422081,0.153979063034058,0.113017320632935,0.402087926864624,0.741765856742859
Greece,GRC,2019,0.0136982277035713,0.314295798540115,0.162428334355354,0.158072605729103,0.517325818538666,0.810683846473694
Greece,GRC,2020,0.0319508388638496,0.402936995029449,0.115181528031826,0.288973033428192,0.53649765253067,0.962944686412811
Greece,GRC,2021,0.183011442422867,0.406026542186737,0.10138326883316,0.321165591478348,0.426903694868088,0.945290207862854
Greece,GRC,2022,0.0375978611409664,0.446967661380768,0.106463775038719,0.325134873390198,0.464378982782364,0.956881701946259
Greece,GRC,2023,0.0978469252586365,0.148003026843071,0.239744067192078,0.213158577680588,0.578935325145721,1.01216721534729
Hungary,HUN,2000,0.720579922199249,0.999929845333099,0.918442904949188,0.832505941390991,1.04222512245178,1.13526666164398
Hungary,HUN,2002,0.574014663696289,0.991949141025543,1.26067221164703,0.868621826171875,1.25909173488617,1.15602231025696
Hungary,HUN,2003,0.63568913936615,0.827253758907318,1.13186395168304,0.805350184440613,1.11896371841431,1.16738212108612
Hungary,HUN,2004,0.665135562419891,0.801826775074005,0.82829761505127,0.846134841442108,1.16811418533325,1.1494140625
Hungary,HUN,2005,0.625532269477844,0.7481929063797,1.00310039520264,0.838809192180634,1.04747343063354,1.17518937587738
Hungary,HUN,2006,0.633171617984772,0.839411973953247,0.985676109790802,0.976617097854614,1.20098865032196,1.01504075527191
Hungary,HUN,2007,0.595291078090668,0.691066801548004,0.747096717357635,0.941449284553528,1.20607209205627,1.04105567932129
Hungary,HUN,2008,0.434097021818161,0.695977866649628,0.750263869762421,0.913386523723602,1.17410326004028,0.965708434581757
Hungary,HUN,2009,0.395329833030701,0.66804838180542,0.536816298961639,0.771155953407288,1.08185982704163,0.909724354743958
Hungary,HUN,2010,0.303954064846039,0.644822657108307,0.685783743858337,0.77266937494278,1.01445388793945,0.894237220287323
Hungary,HUN,2011,0.332649558782578,0.65021163225174,0.743254065513611,0.756602585315704,1.02754545211792,0.836973130702972
Hungary,HUN,2012,0.298703163862228,0.608617842197418,0.675794780254364,0.611102879047394,0.982062160968781,0.749367654323578
Hungary,HUN,2013,0.293921649456024,0.678418397903442,0.796646118164062,0.583020031452179,0.899946391582489,0.737164616584778
Hungary,HUN,2014,0.156544849276543,0.582895636558533,0.669904828071594,0.509202778339386,0.747946262359619,0.553214013576508
Hungary,HUN,2015,0.118709452450275,0.509736955165863,0.737792491912842,0.382024466991425,0.750261425971985,0.560090661048889
Hungary,HUN,2016,0.0721640735864639,0.457127034664154,0.64338093996048,0.413626253604889,0.590769052505493,0.402424246072769
Hungary,HUN,2017,0.0906213447451591,0.481280267238617,0.796200513839722,0.537432312965393,0.637029111385345,0.537440478801727
Hungary,HUN,2018,0.0553392209112644,0.443152636289597,0.737591445446014,0.5550696849823,0.563642382621765,0.487892836332321
Hungary,HUN,2019,0.0306371729820967,0.450478911399841,0.761921286582947,0.498684227466583,0.592322170734406,0.343573540449142
Hungary,HUN,2020,0.0689540952444077,0.538535594940186,0.83704686164856,0.492385804653168,0.469366848468781,0.390373110771179
Hungary,HUN,2021,0.0119548495858908,0.596821069717407,0.798591256141663,0.505373418331146,0.485284149646759,0.397480607032776
Hungary,HUN,2022,-0.103261694312096,0.533869922161102,0.678676307201385,0.422067135572433,0.406537681818008,0.425347447395325
Hungary,HUN,2023,-0.0004981306265108,0.372758895158768,0.731891810894012,0.427084535360336,0.318309366703033,0.35952889919281
Ireland,IRL,2000,1.38453423976898,1.59273290634155,1.58410012722015,1.53968262672424,1.78177714347839,1.4082487821579
Ireland,IRL,2002,1.36862599849701,1.57149362564087,1.50421679019928,1.5953254699707,1.71949744224548,1.27081513404846
Ireland,IRL,2003,1.41381525993347,1.49655044078827,1.34845769405365,1.48246681690216,1.5846620798111,1.27646601200104
Ireland,IRL,2004,1.27040612697601,1.51924753189087,1.17082571983337,1.51067984104156,1.56711328029633,1.47755229473114
Ireland,IRL,2005,1.58444654941559,1.73055720329285,1.29866683483124,1.58428418636322,1.48796188831329,1.62385451793671
Ireland,IRL,2006,1.70114398002625,1.53167414665222,1.19241058826447,1.70889830589294,1.83704507350922,1.39654088020325
Ireland,IRL,2007,1.7392373085022,1.55425381660461,1.21519267559052,1.72822141647339,1.85081696510315,1.39714181423187
Ireland,IRL,2008,1.73599350452423,1.49149310588837,1.18687438964844,1.70412838459015,1.91425919532776,1.42259049415588
Ireland,IRL,2009,1.75030028820038,1.33218801021576,1.05736601352692,1.74309933185577,1.69592678546906,1.35357344150543
Ireland,IRL,2010,1.68115770816803,1.34430372714996,1.02016532421112,1.76081323623657,1.61843299865723,1.32443165779114
Ireland,IRL,2011,1.55607664585114,1.45015203952789,0.948998928070068,1.74646854400635,1.59480214118958,1.3053605556488
Ireland,IRL,2012,1.45570015907288,1.53906953334808,0.941072702407837,1.7272036075592,1.56388533115387,1.32252132892609
Ireland,IRL,2013,1.64604413509369,1.50404286384583,0.901075720787048,1.70915448665619,1.57406163215637,1.31168913841248
Ireland,IRL,2014,1.69225120544434,1.59883308410645,1.05299115180969,1.76058638095856,1.75873184204102,1.31748867034912
Ireland,IRL,2015,1.67364001274109,1.52084052562714,0.89533257484436,1.72836124897003,1.80811500549316,1.33476042747498
Ireland,IRL,2016,1.64945268630981,1.32955777645111,0.833849668502808,1.46621227264404,1.72934794425964,1.2911810874939
Ireland,IRL,2017,1.52960228919983,1.26728880405426,0.993410110473633,1.38122129440308,1.57530915737152,1.29467368125916
Ireland,IRL,2018,1.5349406003952,1.37824308872223,1.01136958599091,1.41250944137573,1.61936497688293,1.29576563835144
Ireland,IRL,2019,1.4588143825531,1.2575615644455,0.959416449069977,1.34828162193298,1.59087955951691,1.3032408952713
Ireland,IRL,2020,1.53512811660767,1.43524384498596,0.965521574020386,1.45630073547363,1.4674471616745,1.38936042785645
Ireland,IRL,2021,1.61938548088074,1.46342539787292,0.843662619590759,1.49300801753998,1.55254113674164,1.41767168045044
Ireland,IRL,2022,1.67441475391388,1.5485702753067,0.88466739654541,1.52677750587463,1.63956081867218,1.45429503917694
Ireland,IRL,2023,1.5752888917923,1.59114551544189,0.901911556720734,1.63358354568481,1.74936389923096,1.48345601558685
Italy,ITA,2000,0.699464857578278,0.72274261713028,0.916669428348541,0.83810555934906,0.791893303394318,1.04071915149689
Italy,ITA,2002,0.523466825485229,0.753255426883698,0.838429808616638,0.740141987800598,0.904300689697266,1.03865301609039
Italy,ITA,2003,0.48460641503334,0.743869483470917,0.431488335132599,0.688429892063141,1.04489135742188,0.985716998577118
Italy,ITA,2004,0.36139702796936,0.628187000751495,0.269257694482803,0.590003907680511,1.08458256721497,1.17716777324677
Italy,ITA,2005,0.403579652309418,0.556203484535217,0.489115536212921,0.509243011474609,0.996279656887054,1.05702924728394
Italy,ITA,2006,0.477287948131561,0.35609769821167,0.5307337641716,0.379006385803223,0.976830065250397,1.06452357769012
Italy,ITA,2007,0.33118924498558,0.191648334264755,0.446970045566559,0.467548191547394,0.940306901931763,1.11190748214722
Italy,ITA,2008,0.262665063142776,0.272778868675232,0.547544240951538,0.447921454906464,0.974892854690552,1.03202378749847
Italy,ITA,2009,0.194480165839195,0.417277067899704,0.346905887126923,0.399145483970642,0.96655398607254,1.03421604633331
Italy,ITA,2010,0.283443719148636,0.467300355434418,0.473923683166504,0.454773187637329,0.894350588321686,0.962826371192932
Italy,ITA,2011,0.299565821886063,0.403479129076004,0.501207411289215,0.483442842960358,0.713232815265656,0.911823928356171
Italy,ITA,2012,0.172010645270348,0.447511166334152,0.508217513561249,0.425940155982971,0.744578301906586,0.916809260845184
Italy,ITA,2013,0.070905864238739,0.532426714897156,0.495499193668365,0.436259418725967,0.778938114643097,0.954193353652954
Italy,ITA,2014,0.0056577529758215,0.472872227430344,0.458165407180786,0.422147244215012,0.638065695762634,0.999258756637573
Italy,ITA,2015,0.0265776235610247,0.49019667506218,0.363257199525833,0.288353830575943,0.712536931037903,1.03490507602692
Italy,ITA,2016,0.0815546959638596,0.544244647026062,0.355933427810669,0.366415023803711,0.697884500026703,1.03519976139069
Italy,ITA,2017,0.175231233239174,0.491924196481705,0.292910486459732,0.319133818149567,0.691279470920563,0.990754127502441
Italy,ITA,2018,0.215687438845634,0.408853262662888,0.326271682977676,0.240623876452446,0.715148270130157,0.963442385196686
Italy,ITA,2019,0.233934670686722,0.450929790735245,0.381114274263382,0.272417157888412,0.942923724651337,0.905108034610748
Italy,ITA,2020,0.509535729885101,0.360754579305649,0.399345397949219,0.206682667136192,0.487740814685822,1.05461311340332
Italy,ITA,2021,0.517084956169128,0.325260877609253,0.550520956516266,0.240348026156425,0.526738524436951,1.08431649208069
Italy,ITA,2022,0.527714252471924,0.448645293712616,0.466298222541809,0.296974033117294,0.510931491851807,1.07431793212891
Italy,ITA,2023,0.550129175186157,0.611036896705627,0.583320736885071,0.390358686447144,0.644031763076782,1.11553084850311
Latvia,LVA,2000,-0.0419168248772621,0.209914907813072,0.419434159994125,0.148901090025902,0.696230709552765,0.742288053035736
Latvia,LVA,2002,0.0108463577926159,0.486781418323517,0.94435715675354,0.310219883918762,0.88353967666626,0.837780058383942
Latvia,LVA,2003,0.242927804589272,0.598321139812469,1.00164318084717,0.581859409809113,0.954042315483093,0.767004191875458
Latvia,LVA,2004,0.153246521949768,0.574418246746063,0.616755247116089,0.538846015930176,0.921956717967987,0.700535595417023
Latvia,LVA,2005,0.367340832948685,0.529817044734955,0.814021408557892,0.565877914428711,0.874489903450012,0.781813085079193
Latvia,LVA,2006,0.356723546981812,0.654658257961273,0.838368713855743,0.616893529891968,0.933780431747437,0.846699059009552
Latvia,LVA,2007,0.338474422693253,0.42527824640274,0.561930537223816,0.715804815292358,0.954827308654785,0.828915297985077
Latvia,LVA,2008,0.230154260993004,0.521047174930573,0.203508123755455,0.777326226234436,0.966387450695038,0.780786275863647
Latvia,LVA,2009,0.202161014080048,0.619090795516968,0.348279803991318,0.789916634559631,0.922658324241638,0.849935352802277
Latvia,LVA,2010,0.203808978199959,0.722773253917694,0.527854025363922,0.758604049682617,0.928532481193542,0.79424387216568
Latvia,LVA,2011,0.279343724250793,0.689273953437805,0.320002138614655,0.740168809890747,0.954886913299561,0.736775279045105
Latvia,LVA,2012,0.238223135471344,0.828348100185394,0.453626722097397,0.779922068119049,1.01062679290771,0.775515556335449
Latvia,LVA,2013,0.321280241012573,0.87935084104538,0.593635261058807,0.762152135372162,1.03710293769836,0.770385980606079
Latvia,LVA,2014,0.40977743268013,0.950847923755646,0.487268358469009,0.870915234088898,1.16674530506134,0.849420309066772
Latvia,LVA,2015,0.434054464101791,1.05340993404388,0.436310410499573,0.766673684120178,1.07482004165649,0.846579790115356
Latvia,LVA,2016,0.395586460828781,0.965538024902344,0.467219561338425,0.927819967269897,1.06869256496429,0.842499852180481
Latvia,LVA,2017,0.500998258590698,0.865553975105286,0.452954679727554,0.900835394859314,1.1448187828064,0.797488391399384
Latvia,LVA,2018,0.297239780426025,1.00028502941132,0.395444005727768,0.923180341720581,1.13444352149963,0.792210936546326
Latvia,LVA,2019,0.48045802116394,1.06574690341949,0.426870435476303,0.979084551334381,1.1824791431427,0.855535626411438
Latvia,LVA,2020,0.693109571933746,0.838092744350433,0.462181746959686,0.92213636636734,1.18040430545807,0.868685662746429
Latvia,LVA,2021,0.720612168312073,0.832942485809326,0.673440217971802,0.949516475200653,1.21610343456268,0.89630264043808
Latvia,LVA,2022,0.693807184696198,0.69153767824173,0.48640912771225,0.921031415462494,1.17088675498962,0.937443792819977
Latvia,LVA,2023,0.698113977909088,0.696560978889465,0.591089129447937,1.03986096382141,1.17222261428833,0.993027687072754
Lithuania,LTU,2000,0.370262295007706,0.0986325070261955,0.428785473108292,0.218402534723282,0.714432060718536,0.855439901351929
Lithuania,LTU,2002,0.208880379796028,0.494154572486877,0.893210649490356,0.397895067930222,1.07702922821045,0.904892265796661
Lithuania,LTU,2003,0.353011250495911,0.729680180549622,1.05018544197083,0.485247015953064,1.03829526901245,0.920530557632446
Lithuania,LTU,2004,0.369521200656891,0.691371083259583,0.766004860401154,0.560759305953979,1.05815160274506,0.88249409198761
Lithuania,LTU,2005,0.311570793390274,0.755011320114136,0.779100298881531,0.577139496803284,0.936665177345276,0.902132928371429
Lithuania,LTU,2006,0.155884757637978,0.716516494750977,0.870995998382568,0.706575036048889,0.973231792449951,0.861287593841553
Lithuania,LTU,2007,0.10320233553648,0.655761361122131,0.817851543426514,0.685900151729584,1.01003611087799,0.886551916599274
Lithuania,LTU,2008,0.112552218139172,0.561739921569824,0.746765077114105,0.684017598628998,1.04217767715454,0.849656224250793
Lithuania,LTU,2009,0.226648017764091,0.689942300319672,0.631581246852875,0.722068607807159,0.951837956905365,0.902184903621674
Lithuania,LTU,2010,0.37242180109024,0.738227605819702,0.715260624885559,0.776326060295105,0.960122764110565,0.915654838085175
Lithuania,LTU,2011,0.319815337657928,0.698798894882202,0.671200335025787,0.768031179904938,0.926461577415466,0.860525906085968
Lithuania,LTU,2012,0.386670023202896,0.826729953289032,0.786209881305695,0.844753980636597,1.117751121521,0.92950963973999
Lithuania,LTU,2013,0.418842434883118,0.8258997797966,0.964532315731049,0.829998910427094,1.14700925350189,0.940006256103516
Lithuania,LTU,2014,0.553396463394165,0.977036237716675,0.742136418819427,0.937465846538544,1.18876838684082,0.961604714393616
Lithuania,LTU,2015,0.582566559314728,1.15046727657318,0.749750256538391,0.97820919752121,1.26380932331085,0.973996102809906
Lithuania,LTU,2016,0.676383554935455,1.03285944461823,0.8147212266922,0.996741414070129,1.12458479404449,1.00021350383759
Lithuania,LTU,2017,0.518651902675629,0.929402828216553,0.765565991401672,0.961514294147491,1.14623475074768,0.986630260944366
Lithuania,LTU,2018,0.466041952371597,1.0314474105835,0.729236841201782,0.923098206520081,1.09371483325958,0.901560366153717
Lithuania,LTU,2019,0.666305541992188,1.00766611099243,0.770623564720154,0.985989809036255,1.14662408828735,0.994787633419037
Lithuania,LTU,2020,0.778560698032379,1.0149097442627,0.92147696018219,0.94848245382309,1.08017456531525,1.00418090820312
Lithuania,LTU,2021,0.824572265148163,1.01744949817657,0.809846818447113,1.07464647293091,1.2701860666275,1.03033602237701
Lithuania,LTU,2022,0.746974110603333,0.993961572647095,0.653032541275024,1.06033229827881,1.29888129234314,1.06778585910797
Lithuania,LTU,2023,0.781545519828796,1.05012118816376,0.742111504077911,1.26719617843628,1.33804214000702,1.07111299037933
Luxembourg,LUX,2000,1.98398292064667,1.89046895503998,1.60547471046448,1.81531381607056,1.84944641590118,1.51018667221069
Luxembourg,LUX,2002,2.01014494895935,1.97525644302368,1.63791656494141,1.87056970596313,1.86433672904968,1.40829694271088
Luxembourg,LUX,2003,1.64305710792542,1.85602164268494,1.44070816040039,1.82702851295471,1.78860485553741,1.53309559822083
Luxembourg,LUX,2004,1.82256400585175,1.87731623649597,1.31543505191803,1.84497785568237,1.78424465656281,1.66827726364136
Luxembourg,LUX,2005,1.64741575717926,1.77208602428436,1.33164858818054,1.81880056858063,1.63860869407654,1.58191788196564
Luxembourg,LUX,2006,1.87307953834534,1.56682622432709,1.3998988866806,1.6867743730545,1.67486965656281,1.54720115661621
Luxembourg,LUX,2007,1.96152448654175,1.5860413312912,1.48371803760529,1.74790990352631,1.73761868476868,1.53769946098328
Luxembourg,LUX,2008,1.9571373462677,1.61668634414673,1.51193952560425,1.78934144973755,1.65803468227386,1.54557907581329
Luxembourg,LUX,2009,1.96353781223297,1.74351441860199,1.45038175582886,1.81968367099762,1.64333391189575,1.55508053302765
Luxembourg,LUX,2010,2.03858494758606,1.71641802787781,1.46121859550476,1.84410035610199,1.67390942573547,1.57483577728271
Luxembourg,LUX,2011,2.15315341949463,1.74265909194946,1.31742680072784,1.82353007793427,1.85898303985596,1.60453939437866
Luxembourg,LUX,2012,2.1143639087677,1.66362190246582,1.33191883563995,1.79168510437012,1.75988602638245,1.64990067481995
Luxembourg,LUX,2013,2.11570620536804,1.62242209911346,1.33524811267853,1.80755913257599,1.77097725868225,1.63103139400482
Luxembourg,LUX,2014,2.06915903091431,1.64794015884399,1.37832379341125,1.901979804039,1.6250411272049,1.55458557605743
Luxembourg,LUX,2015,2.05351066589355,1.69270300865173,1.42636823654175,1.83813381195068,1.64557504653931,1.54696607589722
Luxembourg,LUX,2016,2.04989457130432,1.65589165687561,1.40361714363098,1.71983742713928,1.71001076698303,1.50075507164001
Luxembourg,LUX,2017,1.94112145900726,1.64544296264648,1.3128936290741,1.69909048080444,1.68195748329163,1.52224540710449
Luxembourg,LUX,2018,2.04803919792175,1.73641335964203,1.34749054908752,1.76795589923859,1.7491340637207,1.5432368516922
Luxembourg,LUX,2019,2.07247686386108,1.69548451900482,1.3333135843277,1.74955821037292,1.68511009216309,1.49186420440674
Luxembourg,LUX,2020,2.02369952201843,1.79238891601562,1.21248233318329,1.73590040206909,1.83817708492279,1.49746370315552
Luxembourg,LUX,2021,1.84092938899994,1.67725694179535,1.19407951831818,1.74762201309204,1.90669333934784,1.49557614326477
Luxembourg,LUX,2022,1.88359045982361,1.77222788333893,1.06439006328583,1.76851046085358,1.83396697044373,1.54147458076477
Luxembourg,LUX,2023,1.92665910720825,1.91421329975128,1.05400168895721,1.75243473052979,1.92906320095062,1.63266289234161
